299,Kiçik C# proqramç?,Az?riMed QSC,Bak?,Tam ?tat,0-1 il,?? haqq?nda m?lumat:V?zif? öhd?likl?ri:Mövcud veb layih?l?rin t?kmill??dirilm?si;            aaaYeni veb api v? desktop t?tbiql?rinin haz?rlanmas?;C#-da yaz?lan proqram t?minatlar?n?n inki?af etdirilm?si;Yaz?lan kodlar?n üz?rind? testl?r apar?laraq yoxlan?lmas?.?? ??raiti:?? qrafiki: Tam i? günü?m?k haqq?: 500-800 AZN grossÜnvan: ?hm?d R?c?bli küç?si 1/11Qeyd olunan göst?ricil?r? cavab ver?n namiz?dl?rd?n öz CV-l?rini mövzu hiss?sind? ”Kiçik C# proqramç?” qeyd etm?kl? cv@azerimed.com elektron ünvan?na gönd?rm?l?ri xahi? olunur.?lav? suallar üçün 055-455-84-04 (Whatsapp) nömr?si il? ?laq? saxlaya bil?rsiniz.,"T?l?bl?r:T?l?bl?r:Ya?: 22-30;T?hsil: Kompüter v? ?nformasiya texnologiyalar? sah?sind? ali t?hsil;T?crüb?: Müvafiq sah?d? minimum 1 il i? t?crüb?si;Kompüter bilik?ri: C#, ASP.Net, ASP.Net Core, Web API üzr? bilikl?r;MsSQL (T-Sql) (Transact SQL il? normal i?l?m?k bacar??? DDL, DML, DCL v? TML);Git il? i?l?m?k bacar???;Analitik dü?ünm? qabiliyy?ti;F?rdi qaydada v? komandada i?l?m? bacar???.??ind? d?qiq v? m?suliyy?tli;",500-800,1/29/2022
298,?m?yin Mühafiz? üzr? müh?ndis”,Landau School,Bak?,Tam ?tat,0-1 il,"?? haqq?nda m?lumat:V?zif? öhd?likl?ri:?? yerl?rind? ?m?yin mühafiz?si v? texniki t?hlük?sizliyin? n?zar?t.Mü?ssis?d? z?d?l?nm? s?b?bl?rinin analiz? v? qar??s?n? almaq üçün t?dbirl?rin haz?rlanmas? v? onlar?n h?yata keçirilm?si.?? ??raitinin yax??la?d?r?lmas?na yön?l?n kompleks planlar?n haz?rlanmas?.Mü?ssis?y? m?xsus olan binalar?n, qur?ular?n v? avadanl?qlar?n ?m?yin mühafiz?si üzr? texniki v?ziyy?tinin yoxlan?lmas?.Mü?ssis?d? ?traf mühitin çirkl?ndirilm?sinin qar??s?n? almaqda t?dbirl?rin görülm?sinin t??kili v? n?zar?ti.??? götürül?nl?rl? giri? t?limat? aparmal? v? i?çil?r? ?m?yin mühafiz?si üzr? ortaya ç?xan m?s?l?l?rin aradan qald?r?lmas?nda köm?yin edilm?si.??çil?rin ?m?yin mühafiz?si v? t?hlük?sizlik t?limat? üzr? bilikl?rinin yoxlan?lmas?.?? ??raiti:?? saatlar?: 1-5 günl?r saat 09:00-18:00?m?k haqq?: raz?la?ma ?sas?ndaMaraql? olanlar CV-ni “?m?yin Mühafiz? üzr? müh?ndis” ba?l??? il? hr@landauschool.com ünvan?na gönd?r? bil?r.",T?l?bl?r:T?l?bl?r:Ali t?hsil?n az? 2 il ?m?yin Mühafiz?si üzr? i? t?crüb?siF?aliyy?ti il? ba?l? olan Az?rbaycan Respublikas?n?n qanunvericiliyi üzr? biliyiMicrosoft Office proqramlar?nda mük?mm?l s?viyy?d? i?l?m?k bacar???Az?rbaycan v? Rus dili biliyi?ngilis dili biliyi arzuolunand?r,Müsahib? ?sas?nda,1/29/2022
297,T?klif üzr? müh?ndis (universiteti yeni bitirmi? m?zunlar üçün),Buxar Müh?ndislik,Bak?,Tam ?tat,0-1 il,"?? haqq?nda m?lumat:?? bar?d? m?lumat:?stilik t?chizat? sisteml?ri üzr? avadanl?qlar?n sat???  il? ba?l? t?klifl?rin haz?rlanmas?;Layih? sat??lar? üzr? t?klifl?rin haz?rlanmas? v? vaxt?nda verilm?si;Verilmi? layih?l?r üzr? i? h?cminin mü?yy?n edilm?si;Qiym?t t?klifl?rinin ?irk?tin h?d?fl?rin? uy?unla?d?r?lmas?;T?klif v? raz?la?ma  qiym?tl?ri hesablamalar?n? analiz etm?k v? smeta s?n?dl?rini haz?rlamaq;H?ft?lik, ayl?q t?klifl?rl?  ba?l? r?hb?r? m?lumat?n verilm?si;T?klifl?rl? ba?l? s?n?dl??m? i?l?rinin vaxt?nda h?yata keçirilm?si;?m?yin mühafiz?si, t?hlük?sizlik texnikas?, istehsalat sanitariyas? v? yan??ndan mühafiz? t?l?bl?rin? riay?t etm?k;Qeyd: Müh?ndislik t?hsili olan namiz?dl?r müsahib?y? d?v?t edil?c?kdir v? i? bar?d? m?lumat s?naq müdd?tind? öyr?dil?c?kdir.CV-l?ri T?klif üzr? müh?ndis mövzusu il? hr@buxar.az mailin? gönd?r? bil?rsiniz.","T?l?bl?r:Namiz?d? dair t?l?bl?r:Ali t?hsil ( HVAC, Avtomatika müh?ndisliyi üzr? al? t?hsil mütl?qdir. )Az?rbaycan v? Rus dilind? s?rb?st dan???q bacar??? olmal?;Bazar ara?d?rmalar?n? düzgün aparma bacar???;S?liq?li xarici görünü?, mü?t?ril?rl? ünsiyy?t bacar???;Komanda daxilind? i?l?m?k bacar???;Riyaz? t?hlil v? analitik dü?ünc?;MS office proqramlar?nda i?l?m? bacar???;",Müsahib? ?sas?nda,1/29/2022
296,Kontent / SMM üzr? müt?x?ssis,Güv?nli MMC,Bak?,Tam ?tat,0-1 il,"?? haqq?nda m?lumat:?? haqq?nda m?lumat:T??kilat?n sosial ??b?k?l?rd? mövcud olan korporativ s?hif?l?rin? n?zar?t etm?k;Kontentin haz?rlanmas?na n?zar?t v? payla??lmas?; Haz?rlanm?? kontentin web sayt, sosial mediya v? blog-a yerl??dirilm?siHaz?rlanm?? kontentin sosial mediyada t??viq (promote) edilm?si v? bu sah?d? kreativ fikirl?r? malik olmaq;Yaz?lar?n qrammatik normalara uy?un yaz?lmas?;?irk?tin ümumi marketinq f?aliyy?tininin sosial mediadada t?tbiqini h?yata keçirm?k.AR ?m?k M?c?ll?sin? uy?un r?smil??dirm?;?m?k haqq?: müsahib? ?sas?nda namiz?din bilik v? bacar?qlar?na uy?un qiym?tl?ndirilir.?? qrafiki: 1-5-ci günl?r saat 09:00-dan 17:00-d?k, ??nb? günü: 10:00-dan 16:00-d?k.Qeyd olunan t?l?bl?r? uy?un namiz?dl?r CVl?rini guvenlikredit@gmail.com elektron ünvan?na “SMM menecer” v? ba?l??? il? gönd?r? bil?rl?r.","T?l?bl?r:T?l?bl?r:Az?rbaycan dilini s?lis bilm?k, Rus dili arzuolunand?r;Marketinq, PR v? ya SMM sah?sind? 1 ild?n art?q t?crüb?;Sosial Media reklam al?tl?rini bilm?k v? do?ru reklam yerl??dirm?yi bacarmaq;Trendl?rd?n x?b?rdar olmaq v? kreativ bax???n olmas? üstünlükdür.",Müsahib? ?sas?nda,1/29/2022
295,SAT mü?llimi,Celt,Bak?,Tam ?tat,0-1 il,"?? haqq?nda m?lumat:?? bar?d? m?lumat:Müxt?lif ya? qruplar?na t?dris m?rk?zimizd? ingilis dilind? SAT t?drisi D?rsl?rin m?rk?zimiz t?r?find?n haz?rlanm?? proqram üzr? t?drisi   Bütün namiz?dl?r CELT COLLEGES d? treyninq keçib v? u?urla ba?a vurduqdan sonra i?? q?bul olunurlar – ?? qrafiki: 10:00-dan 19:00-d?k; 12:00-dan 21:00-d?k.Yar?m gün i? qrafiki axtaranlara xahi? olunur ki CV-l?rin gönd?rm?sinl?r!Maraqlanan ??xsl?r CV-l?rini  “SAT mü?llimi"" ba?l??? il?  gönd?r? bil?r. Tel: (012) 538 38 33 Mob: (055) 737 83 06","T?l?bl?r:Namiz?d? t?l?bl?r:?ngilis dilini yüks?k s?viyy?d? bilm?lidir Ali t?hsilli olmal?d?r Pozitiv, i?ini sev?n olmal?d?r.Cambridge ve ya Cambridge sertifikatlar?na ekvivalent ba?ka sertifikatlar? (CELTA, TEFL, SAT v? s.) olan mü?lliml?r? üstünlik verilir",Müsahib? ?sas?nda,1/29/2022
294,Masaj fizioterapiya,Prime Care,Bak?,Uzaqdan,1-3 il,"?? haqq?nda m?lumat:Yeni acilan Xarici Wirkete isci teleb olunurAR ?m?k M?c?ll?sin? ?sas?n s?n?dl??m?;?s seyyar(mobil) masaj ve fizioterapiya  xidmetinden ibaretdirMasaj xidm?ti h?r k?s üçün n?z?rd? tutulub (qadin,kisi,usaq)3 m?rh?l?d? ist?nil?n ünvana masajç?lar sifari?e gonderile biler . (ev, ofis, otel)Salonun mu?s?t?ril?ri orta v? as?ag? kateqoriyal? insanlar deyil v? etik qaydalara tam riay?t edilmelidir.Menecer terefinden sifarisler bildirilir ve surucu sizi sifaris noqtesine catdirir saat 00:00 -a qeder",T?l?bl?r:COVID pasportu Is?? q?bul olmaq u?c?u?n xarici go?ru?nu?s? c?ox o?n?mlidirI?s? yalniz xan?mlar u?c?u?ndu?r (19-40 yas? arasi?)Is tecrubesi sertdir  1-3 il Masaj ve fizioterapiya sahesinde sertifikatlarin olmasi arzu olunandirSalonun mu?s?t?ril?ri orta v? as?ag? kateqoriyal? insanlar deyil v? etik qaydalara tam riay?t edilmelidir.,daimi iscilere her ay sonu mais elavesi olac,1/31/2022
288,Sat?c?,Zeta Clothing,Bak?,Tam ?tat,1-3 il,"?? haqq?nda m?lumat:·        ??????? ?????: 8-??????? ??????? ?????? ?? ?????? ????????????? ???????.·        ??????? ????: 6 ????, 1 ???????? ? ??????.·        ???????? ???????? ?????????·         ?????????? ????? 500 AZN + ?????? ? ??????.","T?l?bl?r:·        ???????: 20-40 ·        ???: ???????·        ???????????: ???????·        ???? ??????: ? ????? ?????? +1 ???·        ?????? ??????: ???????????????, ???????  ",500,1/30/2022
289,Operator,Polin MMC,Bak?,Tam ?tat,0-1 il,"?? haqq?nda m?lumat:- Ça?r? m?rk?zin? daxil olan bütün z?ngl?ri zaman?nda v? operativ ??kild? cavabland?rmaq- Sürücül?rin ?ikay?t, t?klif v? tövsiy?l?rini dinl?m?k v? ya müvafiq ?öb?y? yön?ltm?k- Xidm?tl? ba?l? m?lumatlar?n d?qiq v? düzgün ??kild? ötürülm?si- Sürücül?r? texniki d?st?yin göst?rilm?si- R?hb?rlik t?r?find?n veril?n tap??r?qlar?n vaxt?nda v? d?qiq yerin? yetirilm?si- ??? q?bul tam r?smi ?m?k qanunvericiliyin? ?sas?n h?yata keçirilir- ?m?khaqq?: 400 AZN( S?naq müdd?ti)- ?? saat: 09:00-dan 18:00-d?k I-V günl?r- ?? yeri: Khalili plaza - Qeyd olunan göst?ricil?r? cavab ver?n namiz?dl?rd?n öz ??killi CV-l?rini mövzu hiss?sind? “Operator” qeyd etm?kl? info@polin.az elektron ünvan?na gönd?rm?l?ri xahi? olunur.","T?l?bl?r:- Az?rbaycan dilind? dan???q v? yaz? ?la s?viyy?d? (rus dilini bilm?k üstünlükdür)- S?lis v? ayd?n intonasiya il? dan???q bacar???- V?zif? öhd?likl?rini vaxt?nda yerin? yetirm?k- Komandada i?l?m?k bacar???- ??ind? m?suliyy?tli, s?liq?li, d?qiq v? inki?afa meyilli olmal?- Effektiv ünsiyy?t bacar???- S?liq?li, punktual, xo? görünü?lü (dress code-a ?m?l etm?k mütl?qdir.)- Kompüter bilikl?ri: Ofis proqramlar?: Word, Excel- Bu sah? üzr? i? t?crüb?si vacibdir",400-600,1/31/2022
285,Front end developer,AzeriCard,Bak?,Tam ?tat,1-3 il,"?? haqq?nda m?lumat:Front end developer vakansiyas?  Responsibilities:Develop new user-facing features;Build reusable code and libraries for future use;Ensure the technical feasibility of UI/UX designs;Optimize application for maximum speed and scalability;Assure that all user input is validated before submitting to back-end;Collaborate with other team members and stakeholders.  Please send your CV with subject ""Front-End Web Developer"" to: hr@azericard.com","T?l?bl?r:Skills and Qualifications:Bachelor degree;Proficient understanding of web markup, including HTML5, CSS3;Basic understanding of server-side CSS pre-processing platforms, such as LESS/SASS;Proficient understanding of client-side scripting and JavaScript frameworks, including jQuery;Good understanding of JavaScript libraries and frameworks, such as ReactJS,AngularJS;Proficient understanding of cross-browser compatibility issues and ways to work around them;Proficient understanding of code versioning tools, such as Git.",Müsahib? ?sas?nda,1/22/2022
284,Java Developer,AzeriCard,Bak?,Tam ?tat,1-3 il,"?? haqq?nda m?lumat:Java Developer vakansiyas? Responsibilities:- Writing well designed, testable, efficient and reusable code;- Writing basic software documentation;- Support legacy code;- Code review, software optimization;- Participation in designing the software architecture;- Integration with various internal services and external service providers. Please send your CV with subject ""Java Developer"" to: hr@azericard.com","T?l?bl?r:Requirements for a candidate:- Bachelor degree;- Core knowledge in Computer Science;- Strong knowledge of OOP, data structures, algorithms and design patterns;- Strong knowledge of Core Java, Spring Boot, SQL;- Git, network basics;- Good troubleshooting and debugging skills;- Teamwork skills;- Knowledge of Azerbaijani (Fluent), English (Intermediate).",Müsahib? ?sas?nda,1/22/2022
283,"“Dizayner” (G?nc?, Ming?çevir, Goran, Xaçmaz, Quba",Embawood,Bak?,Tam ?tat,0-1 il,"?? haqq?nda m?lumat:?? qrafiki : 6 günlük / 09:00 – 19:00?? yeri: Bak?, Az?rbaycan??in t?sviri:Yeni modell?rin texniki cizgil?rinin i?l?nm?siMü?t?rinin ist?yin?  uy?un mebelin ölçüsü, formas?, r?ngi v? say?n?n d?qiql??dirilm?si v? sat???n h?yata keçirilm?si Xüsusi ist?k zaman? mebell?rin renderl?rinin haz?rlanmas?(3D MAX)Q?liz, xüsusi sifari?l?r zaman? istehsal prosesi il? maraqlanmaqXahi? olunur CV gönd?r?rk?n mövzu yerin? t?l?b olunan vakansiyan? “Dizayner” (G?nc?, Ming?çevir, Goran, Xaçmaz, Quba) qeyd edib bu ünvana gönd?r?siniz.","T?l?bl?r:T?l?bl?r:Ali t?hsilMüvafiq sah?d? ?n az? 1 il i? t?crüb?siMS Office, Autocard, 3dMAX proqramlar? biliyiMebel dizayn biliyiKomandada i?l?m?k bacar???",Müsahib? ?sas?nda,1/22/2022
282,Kredit inzibatç?l?q ?öb?sinin müt?x?ssisi,Kapital Bank,Bak?,Tam ?tat,0-1 il,"?? haqq?nda m?lumat:Öhd?likl?r:Kredit Komit?sind? müsb?t r?y verilmi? v? r?smil??dirilmi? kreditl?rin kredit dosyesi üzr? s?n?dl?rinin (girov/ipoteka qismind? r?smil??dirilmi? s?n?dl?r) tam v? düzgün t?rtib edilm?sinin yoxlan?lmas? v? m?lumatlar?n bank ?m?liyyatlar? sistemind? düzgün yarad?lmas?na n?zar?t etm?k, komit? t?r?find?n q?bul edil?n ??rtl?r? n?zar?t etm?k v? dosyel?rin saxlan?lmas?n? t?min etm?k.Müsb?t r?y verilmi? v? r?smil??dirilmi? kredit s?n?dl?rinin yoxlan?lmas?;Kredit m?lumatlar?n?n bank ?m?liyyatlar? sistemind? düzgün yarad?lmas?n?n yoxlan?lmas?;Kredit komit?si t?r?find?n kreditin r?smil??dirilm?si üzr? qeyd edil?n ??rtl?r? n?zar?t edilm?si;V?zif? funksiyalar?ndan ir?li g?l?n dig?r öhd?likl?ri yerin? yetirm?k.Biz Siz? stabil i? yeri, dinamik inki?af v? pe??kar kollektivd? çal??maq imkan? t?qdim edirik! ?g?r t?klifimiz Siz? maraql?d?rsa, https://hr.kapitalbank.az/ portal?m?zdan qeydiyyat keç?r?k v? ya hr@kapitalbank.az mail ünvan?na CV-nizi gönd?r?r?k müraci?t ed? bil?rsiniz.","T?l?bl?r:T?l?bl?r:Ali iqtisadi t?hsil;S?lis Az?rbaycan dili, (Rus dili v? ?ngilis dili arzuolunand?r);Yüks?k ünsiyy?tqurma qabiliyy?ti;M?suliyy?tlilik, operativlik, t?zyiq? davaml?l?q;Komanda t?rkibind? v? r?hb?rlik alt?nda i?l?m? qabiliyy?ti;MS Word v? MS Excel proqramlar? il? i?l?m? bacar???;Bankda kredit sah?si üzr? i? t?crüb?si. ",Müsahib? ?sas?nda,1/22/2022
281,Monitorinq v? n?zar?t ?öb?sinin Meneceri,Kapital Bank,Bak?,Tam ?tat,0-1 il,"?? haqq?nda m?lumat:Öhd?likl?r:Filiallar?n günd?lik f?aliyy?tin?, i?çil?rin davamiyy?tin? v? korporativ standartlar?n pozulmamas?na distant v? yerind? n?zar?tin t??kili; Müt?madi olaraq filiallarda monitorinql?rin apar?lmas? v? r?hb?rliy? hesabatlar?n t?qdim olunmas?; ?öb? daxilind? i?l?rin v? vaxt?n düzgün bölü?dürülm?sin?, ?öb? ?m?kda?lar?n?n öhd?likl?rini düzgün formada yerin? yetirm?l?rin? n?zar?t;Biz Siz? stabil i? yeri, dinamik inki?af v? pe??kar kollektivd? çal??maq imkan? t?qdim edirik! ?g?r t?klifimiz Siz? maraql?d?rsa, https://hr.kapitalbank.az/ portal?m?zdan qeydiyyat keç?r?k v? ya hr@kapitalbank.az mail ünvan?na CV-nizi gönd?r?r?k müraci?t ed? bil?rsiniz.","T?l?bl?r:T?l?bl?r:Kollektivl? i?l?m? bacar???;Özün? ?minlik , g?rgin i? rejimind? i?l?m? bacar???; S?rb?st ??kild? probleml?ri h?ll etm? qabiliyy?ti; ?dar?etm? v? liderlik keyfiyy?tl?ri; T??kilatç?l?q bacar?qlar?; Yüks?k ünsiyy?tqurma bacar?qlar?; Filialda i? t?crüb?si; Filial meneceri kimi attestasiyas?n?n olmas? arzu olunand?r ;",Müsahib? ?sas?nda,1/15/2022
280,Sat?? üzr? müt?x?ssis,C&S Group,Bak?,Tam ?tat,1-3 il,"?? haqq?nda m?lumat:?? bar?d? m?lumat:- AR ?m?k M?c?ll?sin? ?sas?n s?n?dl??m?;- ?? rejimi bazar ert?si-cüm? (??nb?, bazar v? qeyri-r?smi i? günl?ri i? rejimin? daxil deyil);- ?? rejimi ofis xaricind?dir, ?razi üzr? mü?t?ri axtar???;- ?m?k haqq?: 500-1000 AZN + ba?lan?lan h?r müqavil?d?n %;- ?? yeri: Z?rif? ?liyeva küç.55., Yeni Hayat Plaza.Uy?un namiz?dl?r mövzu hiss?sind? “Sat?? üzr? müt?x?ssis” qeyd ed?r?k cv-l?rini office@csgroup.az elektron ünvan?na gönd?r? bil?rl?r.","T?l?bl?r:T?l?bl?r:- Mühasibatl?q, HR, hüquqi xidm?tl?rin mü?t?ril?r t?r?find?n tan?nmas?n? v? onlar?n sat?? m?nt?q?l?rind? sat???n? t?min etm?k;- Xidm?tl?t haqq?nda ?trafl? m?lumatlanmaq v? mü?t?ril?r? yüks?k s?viyy?d? t?qdim etm?k;- Sat?? h?d?fl?rinin yerin? yetirilm?si;- Yeni mü?t?ril?rin bazas?n?n yarad?lmas? v? onlar? ?irk?t? c?lb etm?k;- Mü?t?ril?rl? müqavil? ba?lanmas?n? t?min etm?k, onlarla i?güzar münasib?tl?r yaratmaq v? davam etdirm?k;- Ticar?t nöqt?l?rinin inki?af etdirilm?si;- Az?rbaycan dilind? fikrini rahat ifad? etm? bacar??? (rus dili biliyi olanlara üstünlük veril?c?kdir);- Komandada i?l?m? bacar??? olmal?;- Aktiv, m?suliyy?tli,stress? davaml?, i?ind? d?qiq, ünsiyy?t qurma bacar??? olan xan?m v? b?y namiz?dl?r müraci?t ed? bil?r;- Ali t?hsilli;- Ya? aral???: 25-35;-Sat?? t?crüb?si arzuolunand?r;",500-1000,1/22/2022
279,?T Analitik,Avrora,Bak?,Tam ?tat,1-3 il,"?? haqq?nda m?lumat:V?zif? v? öhd?likl?ri:- ?irk?tin bölm?l?rind?n g?l?n raporlama ehtiyaclari il? ba?l? i? analizi etm?si;- Data modell?m?l?rini edilm?si v? hazirda var olan data modell?rind? ehtiyac duyulan d?yi?m?l?ri etm?si;- Data modell?rinin s?n?dl??m?l?rini hazir etm?si;- Data modell?rin? gel?n datalar?n keyfiyy?tind?n (dogru g?lm?sind?n) cavabdehlik da??maq;- Powe BI sistemin? ?lav? edilen butun raporlarin ikin testl?rini etm?k;- Power BI sistemin? ç?xar?lan datalar?n ?irk?t prosedurlar?na gör? do?ru yetkil?ndirm?sini t?min etm?k;- Power BI raporlar?nda olan raporlarla bagli t?lim v? d?st?k verm?k;- Sistemd? olan raporlar?n istifad? edilm?sinin monitoringini apar?lmas?, istifad? edilm?n raporlar?n sistemd?n ç?xar?lmas?n? t?min etm?si;- Ehtiyaclar? project? çevirib,projectin izl?nmesini t?min etm?si;Qeyd olunan göst?ricil?r? cavab ver?n namiz?dl?rd?n öz CV-l?rini mövzu hiss?sind? “?T Analitik” qeyd etm?kl? hr@avrora.az elektron ünvan?na gönd?rm?l?ri xahi? olunur.","T?l?bl?r:T?l?bl?r:-  Ali t?hsil;- ?n az? 2 il i? t?crüb?si:- Power Query (M) programlama dilind?, Data Warehouse mövzular?nda bilikl?r;- T-SQL v? raporlama- ETL prosesl?rin bilikl?ri;- SSIS, SSAS modell?rinden bilikl?ri v? i? t?crüb?si- Power BI bilikl?ri;- Probleml?rin h?ll etm?si v? analitik dü?ünm?si;",Müsahib? ?sas?nda,1/15/2022
278,?nsan resurslar? üzr? assistent,AZZA,Bak?,Tam ?tat,1-3 il,"?? haqq?nda m?lumat:V?zif?l?r:Kadr axtar??? üçün müraci?tl?ri q?bul edirVakansiyan?n t?svirini v? nazmiz?dl?r? qoyulan t?l?bl?ri formala?d?r?rVakansiyalar il? ba?l? daxil olan müraci?tl?ri q?bul edirNamiz?dl?rin m?lumat bazas?n? yarad?r?? axtaranlardan g?l?n z?ngl?r? v? mesajlara cavab verirMövcud vakansiyalar üçün namiz?dl?ri axtar?rNamiz?dl?rl? dan???qlar apar?rNamiz?dl?rin pe??karl?q s?viyy?sini  v? ??xsi keyfiyy?tl?rini qiym?tl?ndirir???götür?n v? namiz?dl?r aras?nda görü?l?r t??kil etm?k, onlar? bir-birin? t?qdim etm?k, onlar?n dan???qlar?nda i?tirak etm?kSeçilmi? namiz?dl?rin i?? vaxt?nda daxil olmas?na n?zar?t etm?kYuxar?da qeyd olunan t?l?bl?r? uy?un namiz?dl?rd?n mövzu yerinde ""?nsan resurslar? üzr? assistent"" qeyd ed?r?k CV-l?rini hr@azza.az elektron ünvan?na gönd?rm?l?ri xahi? olunur.",T?l?bl?r:T?l?bl?r:Stres? davaml?l?qBöyük h?cmd? informasiya il? i?l?m?k bacar???Bu sah?d? minimum 2 il t?crüb? Dil bilikl?ri (Az?rbaycan v? Rus) s?lisN?tic? yönümlülük,Müsahib? ?sas?nda,1/22/2022
262,Accounting and Tax Specialist,Pa?a Bank,Bak?,Tam ?tat,0-1 il,"?? haqq?nda m?lumat:Biziml? siz ?ld? ed?c?ksiniz:Maliyy? sabitliyi: R?qab?tli ?m?k haqq?Sa?laml???n?za qay??: Ail? s??ortas? v? idman x?rcl?rinizin öd?nilm?siEndiriml?r platformas?na ç?x??: Partnyor m?kanlarda endiriml?rd?n faydalanma imkan?Bilik v? bacar?qlar?n inki?af?: Müt?r?qqi t?lim imkanlar?ndan yararlanma ?ans?Rahatl?q: S?rb?st geyim üslubu (r?smi t?dbirl?r istisna)??iniz n?d?n ibar?tdir?Bank?n günd?lik f?aliyy?tind? Milli Mühasibat Uçotu Standartlar? v? MHBS-? uy?un olaraq mühasibatl?q uçotunun apar?lmas?n?n koordinasiyas?; Maliyy? Uçotu Siyas?tinin MUBS v? MUMS ?sas?nda t?tbiq edilm?si;Bank?n Vergi Siyas?tinin t?tbiqi v? müvafiq hesabatlar?n (mühasibatl?q v? vergi) d?qiq v? vaxt?nda t?qdim olunmas?;?öb?nin günd?lik prosesl?rinin daxili qayda v? qanunvericiliy? ?sas?n icra müdd?tin? uy?un apar?lmas?, günün ba?lanmas? prosesl?rin?, mühasibatl?q v? vergi ?m?liyyatlar?n?n icras?;Bank?n günd?lik inzibati ?m?liyyatlar?n?n uçotu;Xarici auditorlara, vergi orqanlar?na v? yoxlama qurumlar?na uçot s?n?dl?rinin t?qdimi;Bank?n m?hsullar? üzr? mühasibat modell?rin? uy?un bank?n struktur bölm?l?rin? müxabirl??m?l?rin yaz?lmas?;?öb?nin günd?lik ?m?liyyatlar?na v? i?in? aid bütün avtomatla?d?rmalarda i?tirak v? biznes t?l?bl?rinin yaz?lmas?;Bank?n bütün növ ?m?liyyat v? kapital xarakterli x?rcl?rinin düzgün uçotu;Bank?n bütün növ ?m?liyyat x?rcl?rinin, öd?nilm?mi? öhd?likl?rinin, müqavil?l?rin v? invosylar?n hesablanmas?;Bank?n bütün növ ?m?liyyat g?lirl?rinin v? al?nacaq m?bl??l?r üzr? invoyslar?n yaz?lmas?, qaim?l?rin t?rtibi;Bank?n daxili qayda, proses, siyas?t v? t?limatlar?na (o cüml?d?n, S?T?M-l? ?laq?dar) ciddi ??kild? ?m?l etm?k v? onlar?n pozulmas?na gör? m?suliyy?t da??maq v? h?r hans? q?za, insident v? t?hlük?li hallar bar?d? d?rhal r?hb?r? m?lumat ötürülm?si.Müraci?t edin:T?l?bl?r? cavab verdiyiniz halda, müraci?tl?rinizi ba?l?qda “Mühasibatl?q v? vergi müt?x?ssisi” qeyd ed?r?k gönd?rm?yiniz xahi? olunur. N?z?riniz? çatd?r?r?q ki, yaln?z seçilmi? namiz?dl?rl? ?laq? saxlan?lacaq.","T?l?bl?r:??iniz n?d?n ibar?tdir?T?hsil: Maliyy? v? ?qtisadiyyat üzr? ali t?hsil?? t?crüb?si: 1-3 il  Lisenziya / Sertifikat: ACCA /Dip ?FRS/ CIMAXarici dill?r: ?ngilis, Rus Kompüter bilikl?ri: Microsoft OfficeM?hsul üzr? bilikl?r: Bank m?hsullar? v? ?m?liyyatlar?Bazar üzr? bilikl?r: Maliyy? bazarlar? v? bank üzr? bilikl?rDig?r: ?FRS knowledge",Müsahib? ?sas?nda,1/22/2022
260,Biznesin idar? edilm?si üzr? t?crüb?çi,Ecopress,Bak?,Tam ?tat,0-1 il,"?? haqq?nda m?lumat:?m?k haqq?: 400 AZN ??in detallar?:1C proqram?ndan istifad? ( sat?? üçün) Hesabatlar?n haz?rlanmas? ( H?ft?lik v? ayl?q sat??, görü?l?r, yeni mü?t?ril?r, ?n çox sat?lan m?hsullar v? s.)Hesabatlar?n analizi ( uzun müdd?t almayan mü?t?ril?r, sat??a t?sir ed?n ba?l?ca d?y?rl?r v? s) ?irk?t bazas?ndak? mü?t?ril?r il? i? Mü?t?ril?r il? görü?l?rd? i?tirak Öd?ni?l?r? n?zar?t. ?irk?tin marketinq f?aliyy?tin? n?zar?t ?claslar?n t??kili Müraci?t yaln?z v? yaln?z CV- il?dir, ba?l??a “Biznesin idar? edilm?si üzr? t?crüb?çi” qeyd etm?yiniz xahi? olunur.  ","T?l?bl?r:??in t?l?bl?ri: Az?rbaycan dillind? s?list dan???q v? yaz? bacar???, rus v? ingilis dillini bilm?yi üstünlükdür.  21 – 25 ya? Müvafiq fakult?l?r üzr? bakalavr t?hsili olmas? mütl?qdir ( Biznesin idar? edilm?si, marketinq v? s 2-ci qrup ixtisaslar?). Universitet? 85% v? üz?ri n?tic? il? q?bul ( 600 bal v? yüks?k) – CV-d? v?ya maild? mütl?q qeyd edilsin. Universitetd?n m?zuniyy?t ortalamas?(yekun qiym?t) 85% v? üz?ri - CV-d? v?ya maild? mütl?q qeyd edilsin.Bu sah? üzr? karyera qurmaq ist?yi  Ünsiyy?tçil, yüks?k t?qdimat bacar???.??ini sev?n, diqq?tli v? m?suliyy?tli. ?? t?crüb?sin? ehtiyac yoxdur.",400,1/22/2022
